"bidder_id","bidprice","click"
"A694910B",11.4748145965859,"0"
"A620107B",9.11534494906664,"0"
"A141076B",11.9630490178242,"0"
"A862098B",11.8979040281847,"0"
"A702204B",10.7106062369421,"1"
"A519174B",11.6708919778466,"0"
"A94071B",8.86422833893448,"0"
"A280360B",10.2717268057168,"0"
"A170070B",8.37283245008439,"0"
"A827169B",8.80303141847253,"0"
"A615532B",10.4640107499436,"0"
"A809B",11.1735093193129,"1"
"A857403B",8.82426816318184,"0"
"A837368B",11.226838122122,"0"
"A615544B",8.9300597878173,"0"
"A741372B",10.0133162196726,"0"
"A602101B",10.2423173645511,"0"
"A697958B",8.65227434877306,"0"
"A267389B",10.8333740886301,"0"
"A917520B",10.678521912545,"0"
"A355645B",8.0333557035774,"0"
"A289800B",11.4390497738495,"0"
"A123019B",8.21508973743767,"0"
"A873932B",9.47135206125677,"0"
"A917323B",8.1779204737395,"0"
"A416106B",10.5707249939442,"0"
"A773127B",11.2400238886476,"0"
"A209066B",9.83368519693613,"0"
"A549840B",9.35632364545017,"0"
"A459435B",9.84655631985515,"0"
"A838267B",9.08408917300403,"0"
"A908236B",10.2273924034089,"0"
"A285009B",10.5440049655735,"0"
"A604322B",8.55849926080555,"0"
"A461369B",10.0024664141238,"0"
"A404612B",11.8352983798832,"0"
"A111045B",10.1340606156737,"0"
"A445747B",8.00543315988034,"0"
"A104694B",10.9903232604265,"0"
"A305136B",11.760507135652,"0"
"A995627B",11.3701422223821,"0"
"A278451B",8.10915742535144,"0"
"A134652B",9.27657427359372,"0"
"A495716B",8.60391976963729,"0"
"A196675B",9.74059897009283,"0"
"A295955B",11.1118448050693,"0"
"A500389B",9.06119787320495,"0"
"A235377B",10.3531305408105,"0"
"A772122B",10.4056016141549,"0"
"A46084B",11.141790590249,"0"
"A296420B",10.6916887620464,"0"
"A598983B",11.6854658862576,"0"
"A193235B",10.8939118972048,"0"
"A246992B",8.71326630190015,"0"
"A723395B",9.5862725013867,"0"
"A558071B",8.32419288996607,"0"
"A553807B",9.06314729619771,"0"
"A662633B",8.11105279717594,"0"
"A499722B",9.96823624707758,"0"
"A718131B",9.62840890977532,"0"
"A913541B",10.1155615104362,"0"
"A179381B",10.9393557514995,"0"
"A946427B",9.92235491424799,"0"
"A207923B",9.62579941935837,"0"
"A22663B",11.6604654835537,"0"
"A271422B",10.4835169138387,"0"
"A447395B",9.15938344504684,"0"
"A115232B",10.4914603717625,"0"
"A226868B",9.87166828196496,"0"
"A580846B",11.6556567354128,"0"
"A208599B",10.0842940593138,"0"
"A399496B",9.62119475752115,"0"
"A82348B",11.8225445598364,"0"
"A724165B",11.6209404468536,"0"
"A487143B",9.38700284808874,"0"
"A242600B",9.95611865259707,"0"
"A373210B",10.5106278527528,"0"
"A98316B",9.45007945876569,"0"
"A475625B",10.1714759934694,"0"
"A762096B",8.38627144042403,"0"
"A119403B",8.29827763140202,"0"
"A451192B",9.71256649121642,"0"
"A959987B",8.52956991828978,"0"
"A893946B",9.44851346034557,"0"
"A228704B",11.3897495660931,"0"
"A366898B",11.2998865935951,"0"
"A207728B",9.13248580787331,"0"
"A447204B",11.9265493070707,"0"
"A240330B",11.1011192053556,"0"
"A242659B",11.3694414077327,"0"
"A116263B",11.8400333495811,"0"
"A866534B",11.9800765505061,"0"
"A168458B",10.4069855306298,"0"
"A708338B",8.93965129368007,"0"
"A672030B",8.04742214735597,"0"
"A711209B",11.1749463472515,"0"
"A588594B",10.9031194122508,"0"
"A22994B",9.35555684939027,"0"
"A452748B",9.29375070240349,"0"
"A294443B",11.2483345651999,"0"
"A724139B",11.944447433576,"0"
"A432148B",9.08397570531815,"0"
"A904268B",9.04976855404675,"0"
"A190115B",10.4698684960604,"1"
"A529922B",10.4204446859658,"0"
"A637817B",11.4278081972152,"0"
"A99953B",10.6492208931595,"0"
"A654774B",11.2527019912377,"0"
"A72167B",9.83779654931277,"0"
"A392623B",9.79057610034943,"0"
"A824173B",10.3881446840242,"0"
"A785049B",11.3438519956544,"0"
"A272046B",10.3765835640952,"0"
"A698822B",9.44664863217622,"0"
"A812569B",9.7224137019366,"0"
"A942868B",9.5404495652765,"0"
"A319914B",11.766010530293,"0"
"A726623B",9.89783990941942,"0"
"A375498B",8.55047427210957,"0"
"A116007B",8.88374192360789,"0"
"A734181B",10.5497123897076,"0"
"A469380B",11.3491459758952,"0"
"A660934B",11.9709688592702,"0"
"A268046B",8.67001241538674,"0"
"A491926B",8.47306814510375,"0"
"A805339B",9.40664566587657,"0"
"A993044B",11.8688003867865,"0"
"A531304B",8.88699152227491,"0"
"A51177B",8.38099007122219,"0"
"A867858B",10.1625145301223,"0"
"A775731B",11.8331912569702,"0"
"A483325B",10.2063734969124,"0"
"A13898B",11.310434255749,"0"
"A644856B",10.6094471160322,"0"
"A548659B",8.20658484380692,"0"
"A848450B",9.26859321072698,"0"
"A633186B",10.3940724814311,"0"
"A727925B",9.85039366129786,"0"
"A492667B",9.63755207229406,"0"
"A934736B",8.68195336125791,"0"
"A480101B",11.0558881629258,"0"
"A474099B",8.38862232863903,"0"
"A774489B",11.9874271033332,"0"
"A632914B",9.64344212785363,"0"
"A363198B",9.92454393580556,"0"
"A817602B",9.91815916541964,"0"
"A905164B",9.38667007070035,"0"
"A127119B",11.623613955453,"0"
"A731169B",9.30693930014968,"0"
"A4657B",11.3457443360239,"0"
"A725907B",10.9668558584526,"0"
"A206853B",11.0775671722367,"0"
"A400962B",8.70958238840103,"1"
"A500732B",11.7815290773287,"0"
"A788886B",8.73752286564559,"0"
"A582208B",9.94091954920441,"0"
"A734847B",8.71035720035434,"0"
"A815016B",8.40281766932458,"0"
"A854189B",8.12355177756399,"0"
"A40477B",9.95223871804774,"0"
"A944376B",10.8596930364147,"0"
"A842322B",11.5765305999666,"0"
"A586289B",10.6461853794754,"0"
"A53954B",11.2345977909863,"0"
"A924355B",8.47823301050812,"0"
"A667067B",10.094933426939,"0"
"A114560B",9.97787993401289,"0"
"A685463B",10.2896567927673,"0"
"A143406B",9.64906627871096,"0"
"A796804B",11.0413434579968,"0"
"A589093B",11.7633685516194,"0"
"A476001B",8.70882266853005,"0"
"A303106B",10.0197819396853,"0"
"A950310B",11.2106422260404,"0"
"A515184B",9.09326806105673,"0"
"A211333B",9.36015405133367,"0"
"A296357B",9.52846635319293,"0"
"A663457B",11.0905546890572,"0"
"A377840B",10.8776585021988,"0"
"A109052B",9.23308919928968,"0"
"A35484B",9.56936110928655,"0"
"A338468B",11.7843506857753,"1"
"A452234B",11.4264048459008,"0"
"A94714B",8.16499066259712,"0"
"A326008B",8.00900642387569,"0"
"A565530B",9.74065028131008,"0"
"A80453B",11.1230715932325,"0"
"A152538B",11.8692520111799,"0"
"A400450B",10.4720207536593,"0"
"A369553B",9.89366288203746,"0"
"A81929B",8.76632795110345,"0"
"A769429B",11.1042651832104,"0"
"A155555B",11.889518131502,"0"
"A520866B",8.70357683859766,"0"
"A118038B",10.3888969374821,"0"
"A888615B",11.4660464860499,"0"
"A166271B",9.24993032868952,"0"
"A154134B",10.6287840912119,"0"
"A60939B",8.87259419355541,"0"
"A358942B",10.8410133989528,"0"
"A400360B",9.41012219898403,"0"
"A311225B",8.40876893140376,"0"
"A929895B",8.42074620909989,"0"
"A281359B",11.6158897923306,"0"
"A758763B",10.0145614864305,"0"
"A21378B",8.21620949637145,"0"
"A251441B",10.7876623133197,"0"
"A143525B",8.80913592129946,"0"
"A756101B",10.351863826625,"0"
"A647620B",11.190521908924,"0"
"A125260B",9.75532263144851,"0"
"A434804B",10.792340320535,"0"
"A200726B",11.2075913529843,"1"
"A668639B",11.2753575230017,"0"
"A43092B",11.1024304181337,"0"
"A681318B",9.08341601211578,"0"
"A153446B",9.41931291949004,"1"
"A513204B",10.7559219524264,"0"
"A175060B",9.64357151836157,"1"
"A177489B",11.74304674007,"0"
"A856549B",11.2853126134723,"0"
"A809916B",8.9466549558565,"0"
"A968786B",8.00972434226424,"0"
"A501563B",9.2898665824905,"0"
"A740862B",11.5263559129089,"0"
"A136756B",9.05215783882886,"0"
"A183958B",10.6116473507136,"0"
"A875859B",8.50048061367124,"0"
"A577432B",11.837010580115,"0"
"A131357B",8.33367384411395,"0"
"A330204B",11.9977064179257,"0"
"A464981B",8.34403940103948,"0"
"A715439B",9.47335453238338,"0"
"A644671B",8.73047517891973,"0"
"A402561B",11.5309142144397,"0"
"A965789B",8.12877565063536,"0"
"A393714B",9.60316191148013,"0"
"A787947B",10.3302144762129,"0"
"A677645B",11.8225184157491,"0"
"A851488B",9.76010454073548,"0"
"A100616B",9.37032064888626,"0"
"A948771B",8.48486965894699,"0"
"A288431B",9.22457518801093,"0"
"A897298B",8.60794711019844,"0"
"A596084B",8.7004484962672,"0"
"A52640B",8.54252467025071,"0"
"A185967B",8.00620472058654,"0"
"A860122B",11.201032792218,"0"
"A144360B",11.4270179094747,"0"
"A916467B",8.36474715732038,"0"
"A410469B",8.86524594482034,"0"
"A521005B",10.3950287792832,"0"
"A430339B",8.84510316792876,"0"
"A666414B",8.6187047380954,"0"
"A839930B",8.73026434425265,"0"
"A590029B",8.28521821368486,"0"
"A967934B",11.9546178942546,"0"
"A116912B",8.10083803441375,"0"
"A999946B",10.7594946250319,"0"
"A810507B",10.6163894925267,"0"
"A64531B",9.29705571569502,"0"
"A129867B",8.71288577374071,"0"
"A565201B",11.0318960361183,"0"
"A474249B",9.8870347654447,"0"
"A522897B",8.20539333019406,"0"
"A685921B",9.87099974043667,"0"
"A882915B",9.23139111511409,"0"
"A451826B",10.2520094020292,"0"
"A301415B",8.49832344427705,"0"
"A52118B",11.334421178326,"0"
"A454386B",11.1352287121117,"0"
"A931470B",11.6288472758606,"0"
"A560080B",11.5272229444236,"0"
"A244427B",10.1073670685291,"0"
"A644023B",10.2009762423113,"0"
"A413573B",8.58702257834375,"0"
"A143110B",9.13942772615701,"0"
"A466361B",9.85423907544464,"0"
"A502631B",11.1345053948462,"0"
"A590408B",10.5039682239294,"0"
"A712676B",9.83602321799845,"0"
"A299148B",10.6228849571198,"0"
"A933855B",11.8506662817672,"1"
"A59661B",10.5245175883174,"0"
"A823682B",11.1800187658519,"0"
"A922036B",10.1893950244412,"0"
"A215596B",8.83147389627993,"0"
"A370162B",11.9693850157782,"0"
"A942073B",8.60925489943475,"0"
"A942329B",10.6152510363609,"0"
"A88798B",9.70159117504954,"0"
"A389675B",10.5086982231587,"0"
"A928359B",8.69950869772583,"0"
"A79582B",9.98417123500258,"0"
"A268262B",11.087274318561,"0"
"A269984B",11.9207811011001,"0"
"A463475B",10.4316910523921,"0"
"A687254B",11.14292328991,"0"
"A284783B",8.19452995434403,"0"
"A660465B",11.4532345384359,"0"
"A84077B",8.56626322399825,"0"
"A758173B",8.56505138985813,"0"
"A491700B",9.53738553170115,"0"
"A367504B",8.13304041326046,"0"
"A284066B",9.33760984335095,"0"
"A701284B",11.8319708080962,"0"
"A954182B",10.0326752979308,"0"
"A260414B",11.7561811571941,"0"
"A923815B",10.9765692763031,"0"
"A200259B",11.543225299567,"0"
"A988376B",10.2708274582401,"0"
"A23815B",10.444619640708,"0"
"A731464B",8.04486401937902,"0"
"A945065B",10.861122796312,"0"
"A653327B",10.797807562165,"0"
"A548714B",11.3997765174136,"1"
"A438314B",8.98270415049046,"0"
"A418170B",8.66531472373754,"0"
"A514943B",10.9391370471567,"0"
"A34265B",8.36818052176386,"0"
"A467927B",11.352966283448,"0"
"A68021B",11.5739241819829,"0"
"A394431B",10.14288283512,"1"
"A837235B",10.8470972906798,"0"
"A546957B",8.48326055333018,"0"
"A684210B",8.95199812762439,"0"
"A530512B",9.91483173333108,"0"
"A61874B",9.03900136705488,"0"
"A190653B",8.51675362791866,"0"
"A818315B",8.40943982452154,"0"
"A625945B",8.15293205529451,"0"
"A178102B",9.50441360846162,"0"
"A407022B",9.68276904150844,"0"
"A224667B",8.92286159750074,"0"
"A50142B",11.6719649080187,"0"
"A724137B",8.68877361807972,"0"
"A998949B",9.88796870037913,"0"
"A883378B",10.2885419446975,"0"
"A533239B",8.72524511720985,"0"
"A355808B",9.33605846296996,"0"
"A671226B",11.8065497446805,"1"
"A635982B",9.29466672893614,"0"
"A715624B",8.27870107069612,"0"
"A549257B",8.29978352878243,"0"
"A334881B",8.812186810188,"0"
"A752473B",10.7314456515014,"0"
"A934191B",11.3047823039815,"0"
"A871206B",9.544050055556,"0"
"A91332B",8.06109553482383,"0"
"A340656B",9.11688826791942,"0"
"A64366B",9.98108508437872,"0"
"A821097B",11.6170394243672,"0"
"A95190B",8.88491886481643,"0"
"A909768B",11.3415584042668,"0"
"A532199B",10.562550955452,"0"
"A702786B",8.59289346355945,"0"
"A871896B",11.9611104223877,"0"
"A836697B",9.87968155834824,"0"
"A888131B",9.62568402756006,"0"
"A511018B",10.2427633292973,"0"
"A26011B",8.76668799202889,"0"
"A257688B",8.13631480559707,"0"
"A784713B",11.4224853748456,"0"
"A334982B",9.90859847702086,"0"
"A852781B",8.11121227219701,"0"
"A625427B",10.8871677527204,"0"
"A627248B",8.18261459097266,"0"
"A46381B",9.70475233625621,"0"
"A222109B",10.3372706379741,"0"
"A487369B",8.9364023283124,"0"
"A317952B",10.3071460779756,"0"
"A145236B",11.1711849318817,"0"
"A150204B",11.487863054499,"0"
"A453229B",8.94689490180463,"0"
"A567355B",11.7577351266518,"0"
"A138196B",9.98477842472494,"0"
"A835310B",11.360550689511,"0"
"A984121B",9.3410983029753,"0"
"A536134B",9.98346331436187,"0"
"A838698B",11.3164767529815,"0"
"A401890B",8.20749333687127,"0"
"A700439B",10.5779727203771,"0"
"A992459B",8.04298468027264,"0"
"A883207B",9.53832380101085,"0"
"A736133B",11.8031055508181,"0"
"A80273B",10.4861000003293,"0"
"A873819B",9.54450624063611,"0"
"A171129B",9.81124148890376,"0"
"A617667B",8.80310180038214,"0"
"A388535B",8.06533678155392,"0"
"A852898B",9.00283777993172,"0"
"A56628B",10.7117143115029,"0"
"A416835B",11.1386625096202,"0"
"A327758B",8.54499600455165,"0"
"A165139B",9.49472129531205,"0"
"A947837B",10.0500350994989,"0"
"A256569B",9.90917676594108,"0"
"A167325B",11.2338149202988,"0"
"A248889B",9.15947671514004,"0"
"A478482B",11.2339964266866,"0"
"A986896B",8.81496425252408,"0"
"A606311B",10.792977434583,"0"
"A507988B",8.87697359360754,"0"
"A270798B",8.87633439153433,"0"
"A839785B",9.40934350900352,"0"
"A318099B",11.3678498668596,"0"
"A764010B",9.85540462750942,"0"
"A918299B",11.1805603737012,"0"
"A174609B",10.8360260585323,"0"
"A829282B",8.02287628315389,"0"
"A909964B",10.4607775900513,"0"
"A968041B",9.35275024268776,"0"
"A3341B",8.31743394397199,"0"
"A393089B",10.0926526365802,"0"
"A643499B",10.0384394647554,"0"
"A871905B",9.99779116921127,"0"
"A968941B",9.21808132901788,"0"
"A634271B",11.665944035165,"0"
"A611075B",9.6223685098812,"0"
"A44392B",9.7275800332427,"0"
"A737533B",9.91347929742187,"0"
"A456042B",9.9018697924912,"0"
"A55748B",9.90433877613395,"0"
"A409628B",11.6081166854128,"0"
"A47997B",10.7993697794154,"0"
"A29253B",9.44725249987096,"0"
"A871714B",8.06229703128338,"0"
"A634409B",9.71047045756131,"0"
"A606450B",9.12673682533205,"0"
"A86879B",8.15578041505069,"0"
"A228130B",10.0645115710795,"1"
"A196744B",10.3352935835719,"0"
"A919031B",8.51899936981499,"0"
"A891955B",9.93418335448951,"1"
"A534548B",10.0020842328668,"0"
"A31268B",11.4997659102082,"0"
"A172073B",10.5247614309192,"0"
"A150461B",9.3534834459424,"0"
"A192795B",10.3060270100832,"0"
"A287946B",11.0733210807666,"0"
"A835788B",10.176059785299,"0"
"A973471B",8.66744749527425,"0"
"A488822B",9.38331922795624,"0"
"A417549B",10.5443849358708,"0"
"A630921B",11.7847718345001,"0"
"A773074B",8.08482082467526,"0"
"A260484B",11.4972580494359,"0"
"A442775B",8.97652536723763,"0"
"A674932B",8.76989993173629,"0"
"A990622B",10.0264875777066,"0"
"A329158B",10.1912068156525,"0"
"A8170B",9.877829387784,"0"
"A694469B",11.5743655283004,"0"
"A337633B",10.9931899495423,"0"
"A175513B",10.5819172803313,"0"
"A814061B",8.21432471740991,"0"
"A294461B",10.2485010223463,"0"
"A76919B",8.21216082200408,"0"
"A437069B",10.8020732384175,"0"
"A636232B",11.1878717225045,"0"
"A854999B",10.9729758314788,"0"
"A146300B",11.3738530324772,"0"
"A776836B",11.5526678711176,"0"
"A743405B",9.20869534835219,"0"
"A525093B",8.34724010899663,"0"
"A498276B",10.1521165985614,"0"
"A391959B",10.6926726819947,"0"
"A596358B",9.31285684648901,"0"
"A51653B",11.9487429233268,"0"
"A341028B",10.5709525113925,"0"
"A947506B",8.7801815206185,"0"
"A879467B",8.87040665652603,"0"
"A377670B",11.5922649186105,"0"
"A649839B",9.64302658103406,"0"
"A826226B",9.86412147711962,"0"
"A839317B",9.62330198846757,"0"
"A864122B",8.01210860628635,"0"
"A149802B",10.3595036827028,"0"
"A173427B",9.58725662063807,"0"
"A17453B",11.1352396858856,"0"
"A492342B",8.93919148482382,"0"
"A197915B",9.54684672411531,"0"
"A744682B",10.1827046591789,"0"
"A668907B",9.11369265709072,"0"
"A65406B",11.3647319348529,"0"
"A925332B",11.2806831365451,"0"
"A855811B",10.7903410308063,"1"
"A318187B",9.25994423869997,"0"
"A484389B",9.80888530239463,"0"
"A128189B",8.09668360371143,"0"
"A365903B",11.3476566020399,"0"
"A444752B",10.7481469940394,"0"
"A443556B",8.3327572979033,"0"
"A688370B",8.07668171823025,"0"
"A901313B",9.10788512509316,"0"
"A780215B",10.2495383433998,"0"
"A399750B",9.38912516646087,"0"
"A10029B",10.3096014671028,"0"
"A366163B",11.9465531120077,"1"
"A779249B",10.3657335601747,"0"
"A627694B",8.37912185583264,"0"
"A276516B",9.30179820861667,"0"
"A892658B",9.32290336489677,"0"
"A440252B",11.8401240305975,"0"
"A571030B",9.30026244185865,"0"
"A227427B",8.65782394912094,"0"
"A852971B",10.387859758921,"0"
"A851637B",9.52436498831958,"0"
"A202824B",10.9538143305108,"0"
"A264064B",8.29327729530632,"0"
"A430354B",11.6382163548842,"0"
"A50943B",8.22186461184174,"0"
"A977803B",9.48147325124592,"0"
"A644449B",10.7687711473554,"0"
"A974415B",9.85199308861047,"0"
"A100251B",11.2359636509791,"0"
"A620885B",8.7342515103519,"0"
"A150607B",8.14449108112603,"0"
"A845514B",8.02425410225987,"0"
"A359318B",10.7746380465105,"0"
"A741466B",8.54180768225342,"0"
"A675580B",8.85017760004848,"0"
"A549953B",11.7568272640929,"0"
"A57793B",10.3023293195292,"0"
"A777062B",10.4050036426634,"0"
"A363715B",11.5758109809831,"0"
"A487662B",10.1048641288653,"0"
"A412794B",11.6233389852569,"0"
"A887720B",11.8969263881445,"0"
"A748161B",8.17737778183073,"0"
"A32442B",8.83163943514228,"0"
"A126731B",9.64405621029437,"0"
"A915774B",9.26782121323049,"0"
"A66808B",10.4149503959343,"0"
"A275437B",11.9377064295113,"1"
"A520329B",9.99499752372503,"0"
"A225623B",10.5467020645738,"0"
"A503515B",8.74873821996152,"0"
"A734991B",9.70711315702647,"0"
"A982302B",11.9769485061988,"0"
"A774785B",10.0579901197925,"0"
"A781977B",9.35317333135754,"0"
"A967124B",11.4403211995959,"0"
"A876737B",10.0142973419279,"0"
"A81559B",9.01779317762703,"0"
"A160122B",8.26968856807798,"0"
"A769811B",10.9670972470194,"0"
"A830564B",9.59690076578408,"0"
"A675460B",11.7142162593082,"1"
"A451774B",8.18975023180246,"0"
"A914984B",11.5985545925796,"0"
"A454007B",10.2363110193983,"0"
"A987365B",11.6619043797255,"0"
"A668564B",10.6089864289388,"0"
"A369208B",11.3159787887707,"0"
"A550609B",9.88474626280367,"0"
"A463932B",8.56072426959872,"0"
"A191962B",10.92268230021,"0"
"A541353B",8.70538259763271,"0"
"A345970B",8.54633840266615,"0"
"A546424B",10.200494505465,"0"
"A562948B",8.87334951851517,"0"
"A445006B",8.62784820515662,"0"
"A411627B",8.46801900770515,"0"
"A386230B",10.3616268672049,"0"
"A303083B",8.86336940899491,"0"
"A145662B",11.6775392051786,"0"
"A303624B",8.63756008539349,"0"
"A821403B",9.65401619393378,"0"
"A736430B",11.7773214019835,"0"
"A496451B",10.0310504380614,"0"
"A605741B",10.1137570571154,"0"
"A73007B",10.4463710226119,"0"
"A596053B",10.9556997111067,"0"
"A689154B",9.03242374025285,"0"
"A335289B",9.98971633799374,"0"
"A266750B",9.75994491856545,"0"
"A864706B",10.0676502054557,"0"
"A843831B",9.26508224010468,"0"
"A725338B",8.93547020293772,"0"
"A66037B",9.37650691345334,"0"
"A654594B",10.3366644168273,"0"
"A631853B",8.26293087005615,"0"
"A814453B",9.46223863307387,"0"
"A997627B",8.57645439635962,"0"
"A955235B",8.77902717515826,"0"
"A876505B",8.98786276672035,"0"
"A638916B",9.99131486937404,"0"
"A443031B",11.5366994328797,"0"
"A991931B",8.69412206951529,"0"
"A68810B",9.6148882843554,"0"
"A41213B",9.63355469610542,"0"
"A719828B",8.43014565203339,"0"
"A936093B",10.9281551521271,"0"
"A285501B",8.85045774560422,"0"
"A77112B",11.2628154838458,"0"
"A240234B",10.4681429658085,"0"
"A624433B",10.9450848428532,"0"
"A162940B",10.3473827997223,"0"
"A884148B",11.2036163173616,"0"
"A393154B",9.99465565476567,"0"
"A899457B",9.14573134947568,"0"
"A658754B",8.65024551842362,"0"
"A16974B",11.3863010052592,"0"
"A442502B",11.4690283238888,"0"
"A335013B",8.51008150354028,"0"
"A807942B",8.15331908781081,"0"
"A265805B",10.1964113982394,"0"
"A803734B",8.12399851810187,"0"
"A536944B",10.2628514636308,"0"
"A686428B",8.06814518664032,"0"
"A696077B",9.77468242868781,"0"
"A344295B",11.4957188311964,"0"
"A854800B",9.97415038757026,"0"
"A494861B",11.001286056824,"0"
"A48717B",9.62589050829411,"1"
"A645948B",8.02506185229868,"0"
"A592250B",8.54856822267175,"0"
"A764610B",11.0722954077646,"0"
"A851262B",8.85319807939231,"0"
"A694007B",8.59186766110361,"0"
"A245608B",10.1265067318454,"0"
"A48192B",10.3578364364803,"0"
"A393782B",11.8180870031938,"0"
"A243213B",8.61155835259706,"0"
"A948603B",10.6538428338245,"0"
"A732223B",11.5108548123389,"0"
"A467741B",9.89590510167181,"0"
"A614893B",9.93399119656533,"0"
"A703464B",9.04898604843765,"0"
"A743430B",8.4130506310612,"0"
"A728577B",10.9137493250892,"0"
"A233604B",9.45490288548172,"0"
"A254735B",9.93553441949189,"0"
"A121264B",10.4899192890152,"0"
"A187178B",9.98533652722836,"0"
"A533204B",11.9748208001256,"0"
"A246335B",10.0172710046172,"0"
"A368279B",8.32179958932102,"0"
"A265165B",10.3195690447465,"0"
"A342126B",8.67543944716454,"0"
"A435093B",8.96416530292481,"0"
"A927073B",9.49934030789882,"0"
"A72409B",9.17364038061351,"0"
"A162552B",8.23174011986703,"0"
"A59135B",11.1965273097157,"0"
"A476361B",10.5820304853842,"0"
"A314195B",9.28325800411403,"0"
"A418720B",11.067034393549,"0"
"A821538B",10.462350949645,"1"
"A427561B",9.17799956910312,"0"
"A428899B",8.16202863585204,"0"
"A766926B",10.8129158411175,"0"
"A55379B",11.5961758922786,"0"
"A170314B",8.8253840142861,"0"
"A182335B",11.1008081585169,"0"
"A817828B",9.2665660912171,"0"
"A530740B",9.70205891225487,"0"
"A640044B",10.1731806015596,"0"
"A992131B",10.5376227675006,"0"
"A586178B",11.9725855141878,"0"
"A506330B",11.0814648792148,"0"
"A572876B",8.43468143977225,"0"
"A998726B",10.8831084063277,"0"
"A652707B",11.60513091553,"0"
"A158705B",8.02805326413363,"0"
"A245329B",10.874839419499,"0"
"A812984B",8.54017608147115,"0"
"A839437B",8.66226205043495,"0"
"A252016B",11.7389833778143,"0"
"A178045B",9.73780223354697,"0"
"A766527B",10.5314466459677,"0"
"A492996B",11.1011053621769,"0"
"A47087B",10.5726398788393,"0"
"A23509B",9.39007685519755,"0"
"A143219B",11.5616725869477,"0"
"A97781B",9.2201037760824,"0"
"A258505B",11.6191343590617,"0"
"A807141B",11.3383905831724,"0"
"A691504B",8.50262418854982,"0"
"A65484B",11.0373410144821,"0"
"A460703B",10.2202527970076,"0"
"A654703B",11.6728783128783,"0"
"A576265B",10.1239278027788,"0"
"A137870B",11.5314797591418,"0"
"A727908B",10.1761181112379,"0"
"A8722B",11.2577384579927,"0"
"A981131B",8.55484297778457,"0"
"A147275B",9.63870115950704,"0"
"A918112B",11.8973047807813,"0"
"A621337B",9.24759629927576,"0"
"A945661B",9.71317756175995,"0"
"A139087B",11.7976017352194,"0"
"A549807B",8.23384200409055,"0"
"A630523B",9.03096020594239,"0"
"A889641B",9.58527393173426,"0"
"A449841B",8.25504482537508,"0"
"A737166B",9.59397737402469,"0"
"A690618B",10.7490606345236,"0"
"A874586B",9.72088794410229,"0"
"A531112B",8.61698443070054,"0"
"A12177B",11.9771526912227,"0"
"A468700B",11.8076293598861,"0"
"A765284B",10.3573675854132,"1"
"A638569B",11.0664126975462,"0"
"A429785B",11.3617100259289,"0"
"A658291B",8.44420686922967,"0"
"A945574B",10.5054341414943,"0"
"A469511B",8.65082588139921,"0"
"A173713B",11.7182717323303,"0"
"A239768B",11.0535080451518,"0"
"A930644B",11.9234221167862,"0"
"A607996B",9.11772446334362,"0"
"A523051B",9.47018858697265,"0"
"A600243B",9.55894866865128,"0"
"A568849B",10.4901129147038,"0"
"A698124B",9.58723285514861,"0"
"A597232B",8.1677794540301,"0"
"A707087B",9.12984454259276,"0"
"A16956B",10.2502627037466,"0"
"A317592B",10.6677745338529,"0"
"A583416B",9.27226273808628,"0"
"A422927B",9.69006216619164,"0"
"A831897B",9.78936247527599,"0"
"A44785B",11.6018469529226,"0"
"A9648B",11.26681243442,"0"
"A541946B",9.26152089517564,"0"
"A576406B",10.9653314165771,"0"
"A373931B",9.17435848526657,"0"
"A950771B",9.6838531633839,"0"
"A745672B",11.9391226768494,"0"
"A737432B",9.28454776387662,"0"
"A839021B",10.5966883655638,"0"
"A456866B",9.13400366157293,"0"
"A280672B",8.31339636910707,"0"
"A869915B",11.4921897705644,"1"
"A543728B",9.01822561118752,"0"
"A476981B",9.98744387086481,"0"
"A981135B",9.2486371230334,"0"
"A425367B",9.67876213788986,"0"
"A90254B",11.9779511000961,"0"
"A266906B",10.9099250836298,"0"
"A893209B",11.4495736481622,"0"
"A415180B",8.52493392769247,"0"
"A188187B",9.96677512396127,"0"
"A515361B",8.17664573714137,"0"
"A826832B",8.33004209306091,"1"
"A836375B",11.1279765870422,"0"
"A434059B",10.7924034176394,"0"
"A697658B",8.75949415098876,"0"
"A347657B",8.43850299343467,"0"
"A860513B",9.70840741693974,"0"
"A700809B",10.8813385423273,"0"
"A635217B",9.68444792833179,"0"
"A807542B",10.5447177635506,"0"
"A600056B",11.2292190352455,"0"
"A469248B",10.0799489151686,"0"
"A489746B",11.0756340594962,"0"
"A440231B",8.60067214909941,"0"
"A333598B",8.29307848773897,"0"
"A492969B",8.20726726204157,"0"
"A168056B",11.454873980023,"0"
"A301946B",8.59943822026253,"0"
"A678162B",8.42051206622273,"0"
"A732544B",8.27090985048562,"0"
"A306579B",8.66925169806927,"0"
"A886652B",9.76900567207485,"0"
"A194873B",10.1325258249417,"0"
"A197705B",11.6844706041738,"0"
"A117325B",10.0098129995167,"0"
"A417954B",9.79048804100603,"0"
"A93168B",11.249111126177,"0"
"A955996B",9.22599416598678,"0"
"A100911B",11.2058512205258,"0"
"A152432B",8.10703349299729,"0"
"A278856B",9.43906936794519,"0"
"A522161B",9.68046769872308,"0"
"A215901B",8.82372109219432,"0"
"A679749B",8.30099395848811,"0"
